image_path,steering
images/frame_20250227_202536_748273.jpg,0.000000
images/frame_20250227_202539_615236.jpg,0.000000
images/frame_20250227_202539_815428.jpg,0.000000
images/frame_20250227_202539_982061.jpg,0.000000
images/frame_20250227_202540_148178.jpg,0.000000
images/frame_20250227_202540_282190.jpg,0.000000
images/frame_20250227_202540_481272.jpg,0.000000
images/frame_20250227_202540_648986.jpg,0.000000
images/frame_20250227_202540_881576.jpg,0.000000
images/frame_20250227_202541_015151.jpg,0.000000
images/frame_20250227_202541_215089.jpg,0.000000
images/frame_20250227_202541_315365.jpg,0.000000
images/frame_20250227_202541_448830.jpg,0.000000
images/frame_20250227_202541_648446.jpg,0.000000
images/frame_20250227_202541_815135.jpg,0.000000
images/frame_20250227_202542_048092.jpg,0.000000
images/frame_20250227_202542_115141.jpg,0.000000
images/frame_20250227_202542_316320.jpg,0.000000
images/frame_20250227_202542_448755.jpg,0.000000
images/frame_20250227_202542_648479.jpg,0.000000
images/frame_20250227_202542_915003.jpg,0.000000
images/frame_20250227_202542_980910.jpg,0.000000
images/frame_20250227_202543_181066.jpg,0.000000
images/frame_20250227_202543_314427.jpg,0.000000
images/frame_20250227_202543_447644.jpg,0.000000
images/frame_20250227_202543_616656.jpg,0.000000
images/frame_20250227_202543_781371.jpg,0.000000
images/frame_20250227_202544_014561.jpg,0.000000
images/frame_20250227_202544_147847.jpg,0.000000
images/frame_20250227_202544_314807.jpg,0.000000
images/frame_20250227_202544_447757.jpg,0.000000
images/frame_20250227_202544_647753.jpg,0.000000
images/frame_20250227_202544_815247.jpg,0.000000
images/frame_20250227_202544_991528.jpg,0.000000
images/frame_20250227_202545_180814.jpg,0.000000
images/frame_20250227_202545_347396.jpg,0.000000
images/frame_20250227_202545_513897.jpg,0.000000
images/frame_20250227_202545_647704.jpg,0.000000
images/frame_20250227_202545_848265.jpg,0.000000
images/frame_20250227_202545_982418.jpg,0.000000
images/frame_20250227_202546_147821.jpg,0.000000
images/frame_20250227_202546_314820.jpg,0.000000
images/frame_20250227_202546_547005.jpg,0.000000
images/frame_20250227_202546_714131.jpg,0.000000
images/frame_20250227_202546_881110.jpg,0.000000
images/frame_20250227_202547_080352.jpg,0.000000
images/frame_20250227_202547_214578.jpg,0.000000
images/frame_20250227_202547_382529.jpg,0.000000
images/frame_20250227_202547_613783.jpg,0.000000
images/frame_20250227_202547_714364.jpg,0.000000
images/frame_20250227_202547_880022.jpg,0.000000
images/frame_20250227_202548_047253.jpg,0.000000
images/frame_20250227_202548_247408.jpg,0.000000
images/frame_20250227_202548_414052.jpg,0.000000
images/frame_20250227_202548_580224.jpg,0.000000
images/frame_20250227_202548_713890.jpg,0.000000
images/frame_20250227_202548_844778.jpg,0.000000
images/frame_20250227_202549_011553.jpg,0.000000
images/frame_20250227_202549_180459.jpg,0.000000
images/frame_20250227_202549_380224.jpg,0.000000
images/frame_20250227_202549_546978.jpg,0.000000
images/frame_20250227_202549_713486.jpg,0.000000
images/frame_20250227_202549_880053.jpg,0.000000
images/frame_20250227_202550_046578.jpg,0.000000
images/frame_20250227_202550_179316.jpg,0.000000
images/frame_20250227_202550_379842.jpg,0.000000
images/frame_20250227_202550_579483.jpg,0.000000
images/frame_20250227_202550_748801.jpg,0.000000
images/frame_20250227_202550_946422.jpg,0.000000
images/frame_20250227_202551_078461.jpg,0.000000
images/frame_20250227_202551_244311.jpg,0.000000
images/frame_20250227_202551_412732.jpg,0.000000
images/frame_20250227_202551_580045.jpg,0.000000
images/frame_20250227_202551_713082.jpg,0.000000
images/frame_20250227_202551_945363.jpg,0.000000
images/frame_20250227_202554_112723.jpg,0.100000
images/frame_20250227_202554_377830.jpg,0.100000
images/frame_20250227_202555_012538.jpg,0.100000
images/frame_20250227_202556_545688.jpg,0.100000
images/frame_20250227_202556_912117.jpg,0.100000
images/frame_20250227_202557_145662.jpg,0.100000
images/frame_20250227_202557_345020.jpg,0.100000
images/frame_20250227_202557_512355.jpg,0.100000
images/frame_20250227_202557_678543.jpg,0.100000
images/frame_20250227_202557_844414.jpg,0.100000
images/frame_20250227_202558_044892.jpg,0.100000
images/frame_20250227_202558_212161.jpg,0.100000
images/frame_20250227_202558_345021.jpg,0.100000
images/frame_20250227_202558_478232.jpg,0.100000
images/frame_20250227_202558_678478.jpg,0.100000
images/frame_20250227_202558_845111.jpg,0.100000
images/frame_20250227_202559_011413.jpg,0.100000
images/frame_20250227_202559_144677.jpg,0.100000
images/frame_20250227_202600_744850.jpg,0.300000
images/frame_20250227_202601_044542.jpg,0.300000
images/frame_20250227_202601_244509.jpg,0.300000
images/frame_20250227_202601_378055.jpg,0.300000
images/frame_20250227_202601_544184.jpg,0.300000
images/frame_20250227_202601_711599.jpg,0.300000
images/frame_20250227_202601_877195.jpg,0.300000
images/frame_20250227_202601_977870.jpg,0.300000
images/frame_20250227_202602_177693.jpg,0.300000
images/frame_20250227_202602_311405.jpg,0.300000
images/frame_20250227_202602_479804.jpg,0.300000
images/frame_20250227_202602_644237.jpg,0.300000
images/frame_20250227_202605_443966.jpg,0.500000
images/frame_20250227_202605_743991.jpg,0.500000
images/frame_20250227_202605_944853.jpg,0.500000
images/frame_20250227_202606_109287.jpg,0.500000
images/frame_20250227_202606_276432.jpg,0.500000
images/frame_20250227_202606_444079.jpg,0.500000
images/frame_20250227_202606_576425.jpg,0.500000
images/frame_20250227_202606_709946.jpg,0.500000
images/frame_20250227_202606_909754.jpg,0.500000
images/frame_20250227_202607_076578.jpg,0.500000
images/frame_20250227_202607_210184.jpg,0.500000
images/frame_20250227_202607_377034.jpg,0.500000
images/frame_20250227_202607_477070.jpg,0.500000
images/frame_20250227_202609_842920.jpg,0.700000
images/frame_20250227_202610_209863.jpg,0.700000
images/frame_20250227_202610_576070.jpg,0.700000
images/frame_20250227_202615_608414.jpg,0.700000
images/frame_20250227_202615_841069.jpg,0.700000
images/frame_20250227_202616_041151.jpg,0.700000
images/frame_20250227_202616_208416.jpg,0.700000
images/frame_20250227_202616_408216.jpg,0.700000
images/frame_20250227_202616_542040.jpg,0.700000
images/frame_20250227_202616_708679.jpg,0.700000
images/frame_20250227_202616_874993.jpg,0.700000
images/frame_20250227_202617_041187.jpg,0.700000
images/frame_20250227_202617_175018.jpg,0.700000
images/frame_20250227_202617_408574.jpg,0.700000
images/frame_20250227_202617_541666.jpg,0.700000
images/frame_20250227_202617_741634.jpg,0.700000
images/frame_20250227_202617_874487.jpg,0.700000
images/frame_20250227_202618_074936.jpg,0.700000
images/frame_20250227_202618_207963.jpg,0.700000
images/frame_20250227_202618_374025.jpg,0.700000
images/frame_20250227_202618_509765.jpg,0.700000
images/frame_20250227_202618_675216.jpg,0.700000
images/frame_20250227_202618_906048.jpg,0.700000
images/frame_20250227_202619_007923.jpg,0.700000
images/frame_20250227_202619_208175.jpg,0.700000
images/frame_20250227_202619_340421.jpg,0.700000
images/frame_20250227_202624_239880.jpg,0.700000
images/frame_20250227_202624_373584.jpg,0.700000
images/frame_20250227_202624_539727.jpg,0.700000
images/frame_20250227_202624_672642.jpg,0.700000
images/frame_20250227_202624_871989.jpg,0.700000
images/frame_20250227_202625_040467.jpg,0.700000
images/frame_20250227_202625_206382.jpg,0.700000
images/frame_20250227_202625_406367.jpg,0.700000
images/frame_20250227_202625_509928.jpg,0.700000
images/frame_20250227_202625_738564.jpg,0.700000
images/frame_20250227_202625_872180.jpg,0.700000
images/frame_20250227_202626_006013.jpg,0.700000
images/frame_20250227_202626_171422.jpg,0.700000
images/frame_20250227_202626_372155.jpg,0.700000
images/frame_20250227_202626_506364.jpg,0.700000
images/frame_20250227_202626_672502.jpg,0.700000
images/frame_20250227_202626_872976.jpg,0.700000
images/frame_20250227_202627_072186.jpg,0.700000
images/frame_20250227_202627_206157.jpg,0.700000
images/frame_20250227_202627_372692.jpg,0.700000
images/frame_20250227_202627_572576.jpg,0.700000
images/frame_20250227_202627_739186.jpg,0.700000
images/frame_20250227_202627_872561.jpg,0.700000
images/frame_20250227_202628_073300.jpg,0.700000
images/frame_20250227_202628_272012.jpg,0.700000
images/frame_20250227_202628_405900.jpg,0.700000
images/frame_20250227_202628_573148.jpg,0.700000
images/frame_20250227_202628_839231.jpg,0.700000
images/frame_20250227_202628_905055.jpg,0.700000
images/frame_20250227_202629_105352.jpg,0.700000
images/frame_20250227_202629_270026.jpg,0.700000
images/frame_20250227_202629_439131.jpg,0.700000
images/frame_20250227_202629_605549.jpg,0.700000
images/frame_20250227_202629_772323.jpg,0.700000
images/frame_20250227_202630_004571.jpg,0.700000
images/frame_20250227_202630_172612.jpg,0.700000
images/frame_20250227_202630_304967.jpg,0.700000
images/frame_20250227_202630_505797.jpg,0.700000
images/frame_20250227_202630_604920.jpg,0.700000
images/frame_20250227_202630_804578.jpg,0.700000
images/frame_20250227_202630_937741.jpg,0.700000
images/frame_20250227_202631_104767.jpg,0.700000
images/frame_20250227_202631_305675.jpg,0.700000
images/frame_20250227_202631_472049.jpg,0.700000
images/frame_20250227_202631_638881.jpg,0.700000
images/frame_20250227_202631_805326.jpg,0.700000
images/frame_20250227_202631_971869.jpg,0.700000
images/frame_20250227_202632_136936.jpg,0.700000
images/frame_20250227_202632_307917.jpg,0.700000
images/frame_20250227_202632_437692.jpg,0.700000
images/frame_20250227_202632_704699.jpg,0.700000
images/frame_20250227_202632_771454.jpg,0.700000
images/frame_20250227_202632_971684.jpg,0.700000
images/frame_20250227_202633_137074.jpg,0.700000
images/frame_20250227_202633_304582.jpg,0.700000
images/frame_20250227_202633_437529.jpg,0.700000
images/frame_20250227_202633_638149.jpg,0.700000
images/frame_20250227_202633_804469.jpg,0.700000
images/frame_20250227_202634_037684.jpg,0.700000
images/frame_20250227_202634_204973.jpg,0.700000
images/frame_20250227_202634_371440.jpg,0.700000
images/frame_20250227_202634_505027.jpg,0.700000
images/frame_20250227_202634_704751.jpg,0.700000
images/frame_20250227_202634_871154.jpg,0.700000
images/frame_20250227_202634_970067.jpg,0.700000
images/frame_20250227_202635_204725.jpg,0.700000
images/frame_20250227_202635_338892.jpg,0.700000
images/frame_20250227_202635_504931.jpg,0.700000
images/frame_20250227_202635_638278.jpg,0.700000
images/frame_20250227_202635_837440.jpg,0.700000
images/frame_20250227_202636_004542.jpg,0.700000
images/frame_20250227_202636_136057.jpg,0.700000
images/frame_20250227_202636_305031.jpg,0.700000
images/frame_20250227_202636_470158.jpg,0.700000
images/frame_20250227_202636_672293.jpg,0.700000
images/frame_20250227_202646_069180.jpg,0.700000
images/frame_20250227_202646_235838.jpg,0.700000
images/frame_20250227_202646_435738.jpg,0.700000
images/frame_20250227_202646_602195.jpg,0.700000
images/frame_20250227_202646_802100.jpg,0.700000
images/frame_20250227_202646_935863.jpg,0.700000
images/frame_20250227_202647_102234.jpg,0.700000
images/frame_20250227_202647_268578.jpg,0.700000
images/frame_20250227_202647_468463.jpg,0.700000
images/frame_20250227_202647_635905.jpg,0.700000
images/frame_20250227_202647_802157.jpg,0.700000
images/frame_20250227_202647_968532.jpg,0.700000
images/frame_20250227_202648_135115.jpg,0.700000
images/frame_20250227_202648_300778.jpg,0.700000
images/frame_20250227_202648_471823.jpg,0.700000
images/frame_20250227_202648_668704.jpg,0.700000
images/frame_20250227_202648_801434.jpg,0.700000
images/frame_20250227_202649_035259.jpg,0.700000
images/frame_20250227_202649_135289.jpg,0.700000
images/frame_20250227_202649_301380.jpg,0.700000
images/frame_20250227_202649_469018.jpg,0.700000
images/frame_20250227_202649_635453.jpg,0.700000
images/frame_20250227_202649_868484.jpg,0.700000
images/frame_20250227_202650_001760.jpg,0.700000
images/frame_20250227_202650_101667.jpg,0.700000
images/frame_20250227_202653_501032.jpg,0.700000
images/frame_20250227_202653_668316.jpg,0.700000
images/frame_20250227_202653_800733.jpg,0.700000
images/frame_20250227_202655_600391.jpg,0.300000
images/frame_20250227_202655_734214.jpg,0.300000
images/frame_20250227_202655_933135.jpg,0.300000
images/frame_20250227_202656_067177.jpg,0.300000
images/frame_20250227_202656_200144.jpg,0.300000
images/frame_20250227_202656_366299.jpg,0.300000
images/frame_20250227_202656_566962.jpg,0.300000
images/frame_20250227_202656_666589.jpg,0.300000
images/frame_20250227_202658_299987.jpg,-0.100000
images/frame_20250227_202658_500200.jpg,-0.100000
images/frame_20250227_202658_635411.jpg,-0.100000
images/frame_20250227_202658_933253.jpg,-0.100000
images/frame_20250227_202659_099585.jpg,-0.100000
images/frame_20250227_202659_299813.jpg,-0.100000
images/frame_20250227_202659_433553.jpg,-0.100000
images/frame_20250227_202659_600317.jpg,-0.100000
images/frame_20250227_202659_800122.jpg,-0.100000
images/frame_20250227_202659_935298.jpg,-0.100000
images/frame_20250227_202700_100002.jpg,-0.100000
images/frame_20250227_202700_199609.jpg,-0.100000
images/frame_20250227_202700_399387.jpg,-0.100000
images/frame_20250227_202700_533317.jpg,-0.100000
images/frame_20250227_202700_733060.jpg,-0.100000
images/frame_20250227_202700_866280.jpg,-0.100000
images/frame_20250227_202701_031854.jpg,-0.100000
images/frame_20250227_202701_199539.jpg,-0.100000
images/frame_20250227_202701_333765.jpg,-0.100000
images/frame_20250227_202701_532688.jpg,-0.100000
images/frame_20250227_202701_632242.jpg,-0.100000
images/frame_20250227_202703_532054.jpg,0.000000
images/frame_20250227_202703_732179.jpg,0.000000
images/frame_20250227_202703_899817.jpg,0.000000
images/frame_20250227_202704_065650.jpg,0.000000
images/frame_20250227_202704_232237.jpg,0.000000
images/frame_20250227_202704_365501.jpg,0.000000
images/frame_20250227_202704_565409.jpg,0.000000
images/frame_20250227_202704_732456.jpg,0.000000
images/frame_20250227_202704_898920.jpg,0.000000
images/frame_20250227_202705_131929.jpg,0.000000
images/frame_20250227_202705_231956.jpg,0.000000
images/frame_20250227_202705_465658.jpg,0.000000
images/frame_20250227_202705_564973.jpg,0.000000
images/frame_20250227_202705_765284.jpg,0.000000
images/frame_20250227_202705_932132.jpg,0.000000
images/frame_20250227_202706_065245.jpg,0.000000
images/frame_20250227_202706_231526.jpg,0.000000
images/frame_20250227_202706_397918.jpg,0.000000
images/frame_20250227_202706_564662.jpg,0.000000
images/frame_20250227_202706_764835.jpg,0.000000
images/frame_20250227_202706_899008.jpg,0.000000
images/frame_20250227_202707_097718.jpg,0.000000
images/frame_20250227_202707_232132.jpg,0.000000
images/frame_20250227_202707_364016.jpg,0.000000
images/frame_20250227_202710_396506.jpg,0.000000
images/frame_20250227_202710_597469.jpg,0.000000
images/frame_20250227_202710_797754.jpg,0.000000
images/frame_20250227_202710_964179.jpg,0.000000
images/frame_20250227_202711_163732.jpg,0.000000
images/frame_20250227_202711_364884.jpg,0.000000
images/frame_20250227_202711_498481.jpg,0.000000
images/frame_20250227_202711_630387.jpg,0.000000
images/frame_20250227_202711_863188.jpg,0.000000
images/frame_20250227_202711_964208.jpg,0.000000
images/frame_20250227_202712_129302.jpg,0.000000
images/frame_20250227_202712_328850.jpg,0.000000
images/frame_20250227_202712_430498.jpg,0.000000
images/frame_20250227_202712_629311.jpg,0.000000
images/frame_20250227_202712_763690.jpg,0.000000
images/frame_20250227_202712_897398.jpg,0.000000
images/frame_20250227_202713_130386.jpg,0.000000
images/frame_20250227_202713_296626.jpg,0.000000
images/frame_20250227_202713_395794.jpg,0.000000
images/frame_20250227_202713_597182.jpg,0.000000
images/frame_20250227_202713_697103.jpg,0.000000
images/frame_20250227_202713_897287.jpg,0.000000
images/frame_20250227_202714_063250.jpg,0.000000
images/frame_20250227_202714_196810.jpg,0.000000
images/frame_20250227_202717_296359.jpg,0.000000
images/frame_20250227_202723_361773.jpg,0.600000
images/frame_20250227_202723_694920.jpg,0.600000
images/frame_20250227_202723_961456.jpg,0.600000
images/frame_20250227_202724_228384.jpg,0.600000
images/frame_20250227_202724_460954.jpg,0.600000
images/frame_20250227_202724_660410.jpg,0.600000
images/frame_20250227_202724_893955.jpg,0.600000
images/frame_20250227_202725_060596.jpg,0.600000
images/frame_20250227_202725_293382.jpg,0.600000
images/frame_20250227_202725_427970.jpg,0.600000
images/frame_20250227_202725_594584.jpg,0.600000
images/frame_20250227_202725_861332.jpg,0.600000
images/frame_20250227_202725_927820.jpg,0.600000
images/frame_20250227_202726_129333.jpg,0.600000
images/frame_20250227_202726_394328.jpg,0.600000
images/frame_20250227_202726_527603.jpg,0.600000
images/frame_20250227_202726_729347.jpg,0.600000
images/frame_20250227_202726_861138.jpg,0.600000
images/frame_20250227_202727_060388.jpg,0.600000
images/frame_20250227_202727_227524.jpg,0.600000
images/frame_20250227_202727_460442.jpg,0.600000
images/frame_20250227_202727_594292.jpg,0.600000
images/frame_20250227_202727_794275.jpg,0.600000
images/frame_20250227_202727_960489.jpg,0.600000
images/frame_20250227_202728_127502.jpg,0.600000
images/frame_20250227_202728_362857.jpg,0.600000
images/frame_20250227_202728_527617.jpg,0.600000
images/frame_20250227_202728_659969.jpg,0.600000
images/frame_20250227_202730_959959.jpg,0.800000
images/frame_20250227_202731_193706.jpg,0.800000
images/frame_20250227_202731_426514.jpg,0.800000
images/frame_20250227_202731_560447.jpg,0.800000
images/frame_20250227_202731_695371.jpg,0.800000
images/frame_20250227_202731_926377.jpg,0.800000
images/frame_20250227_202732_059957.jpg,0.800000
images/frame_20250227_202732_226913.jpg,0.800000
images/frame_20250227_202732_459713.jpg,0.800000
images/frame_20250227_202732_592779.jpg,0.800000
images/frame_20250227_202732_792680.jpg,0.800000
images/frame_20250227_202732_959557.jpg,0.800000
images/frame_20250227_202733_159195.jpg,0.800000
images/frame_20250227_202733_360320.jpg,0.800000
images/frame_20250227_202733_526594.jpg,0.800000
images/frame_20250227_202733_691403.jpg,0.800000
images/frame_20250227_202733_859610.jpg,0.800000
images/frame_20250227_202734_059682.jpg,0.800000
images/frame_20250227_202734_192803.jpg,0.800000
images/frame_20250227_202734_359351.jpg,0.800000
images/frame_20250227_202734_528086.jpg,0.800000
images/frame_20250227_202734_693204.jpg,0.800000
images/frame_20250227_202734_892658.jpg,0.800000
