image_path,steering
images/frame_20250227_202735_093169.jpg,0.800000
images/frame_20250227_202735_227873.jpg,0.800000
images/frame_20250227_202742_791470.jpg,0.800000
images/frame_20250227_202742_991053.jpg,0.800000
images/frame_20250227_202743_126171.jpg,0.800000
images/frame_20250227_202743_357592.jpg,0.800000
images/frame_20250227_202743_491217.jpg,0.800000
images/frame_20250227_202743_626532.jpg,0.800000
images/frame_20250227_202743_824559.jpg,0.800000
images/frame_20250227_202743_988780.jpg,0.800000
images/frame_20250227_202744_157861.jpg,0.800000
images/frame_20250227_202744_288941.jpg,0.800000
images/frame_20250227_202744_490142.jpg,0.800000
images/frame_20250227_202744_657158.jpg,0.800000
images/frame_20250227_202744_756833.jpg,0.800000
images/frame_20250227_202744_990928.jpg,0.800000
images/frame_20250227_202745_124979.jpg,0.800000
images/frame_20250227_202745_290594.jpg,0.800000
images/frame_20250227_202745_422315.jpg,0.800000
images/frame_20250227_202745_623235.jpg,0.800000
images/frame_20250227_202745_790871.jpg,0.800000
images/frame_20250227_202745_990154.jpg,0.800000
images/frame_20250227_202746_090529.jpg,0.800000
images/frame_20250227_202746_289990.jpg,0.800000
images/frame_20250227_202746_456694.jpg,0.800000
images/frame_20250227_202746_690304.jpg,0.800000
images/frame_20250227_202746_757168.jpg,0.800000
images/frame_20250227_202746_923551.jpg,0.800000
images/frame_20250227_202747_090112.jpg,0.800000
images/frame_20250227_202747_223952.jpg,0.800000
images/frame_20250227_202747_423369.jpg,0.800000
images/frame_20250227_202747_623206.jpg,0.800000
images/frame_20250227_202747_756227.jpg,0.800000
images/frame_20250227_202747_922777.jpg,0.800000
images/frame_20250227_202748_090167.jpg,0.800000
images/frame_20250227_202748_225218.jpg,0.800000
images/frame_20250227_202748_456459.jpg,0.800000
images/frame_20250227_202748_556835.jpg,0.800000
images/frame_20250227_202748_723439.jpg,0.800000
images/frame_20250227_202748_956869.jpg,0.800000
images/frame_20250227_202749_055541.jpg,0.800000
images/frame_20250227_202749_223498.jpg,0.800000
images/frame_20250227_202749_388910.jpg,0.800000
images/frame_20250227_202749_556689.jpg,0.800000
images/frame_20250227_202749_756202.jpg,0.800000
images/frame_20250227_202749_889653.jpg,0.800000
images/frame_20250227_202750_056783.jpg,0.800000
images/frame_20250227_202750_257102.jpg,0.800000
images/frame_20250227_202750_388828.jpg,0.800000
images/frame_20250227_202750_589488.jpg,0.800000
images/frame_20250227_202750_789520.jpg,0.800000
images/frame_20250227_202750_956167.jpg,0.800000
images/frame_20250227_202751_056235.jpg,0.800000
images/frame_20250227_202751_322818.jpg,0.800000
images/frame_20250227_202751_389530.jpg,0.800000
images/frame_20250227_202751_623193.jpg,0.800000
images/frame_20250227_202751_755977.jpg,0.800000
images/frame_20250227_202751_889125.jpg,0.800000
images/frame_20250227_202752_155451.jpg,0.800000
images/frame_20250227_202752_222867.jpg,0.800000
images/frame_20250227_202752_422800.jpg,0.800000
images/frame_20250227_202752_555772.jpg,0.800000
images/frame_20250227_202752_922082.jpg,0.800000
images/frame_20250227_202753_089395.jpg,0.800000
images/frame_20250227_202753_256293.jpg,0.800000
images/frame_20250227_202753_422525.jpg,0.800000
images/frame_20250227_202753_622315.jpg,0.800000
images/frame_20250227_202753_758183.jpg,0.800000
images/frame_20250227_202754_188415.jpg,0.800000
images/frame_20250227_202754_421834.jpg,0.800000
images/frame_20250227_202754_722047.jpg,0.800000
images/frame_20250227_202754_889042.jpg,0.800000
images/frame_20250227_202755_054827.jpg,0.800000
images/frame_20250227_202755_189011.jpg,0.800000
images/frame_20250227_202755_355391.jpg,0.800000
images/frame_20250227_202755_522413.jpg,0.800000
images/frame_20250227_202755_722508.jpg,0.800000
images/frame_20250227_202755_855167.jpg,0.800000
images/frame_20250227_202756_022205.jpg,0.800000
images/frame_20250227_202756_188975.jpg,0.800000
images/frame_20250227_202756_353632.jpg,0.800000
images/frame_20250227_202756_522060.jpg,0.800000
images/frame_20250227_202756_720566.jpg,0.800000
images/frame_20250227_202756_855209.jpg,0.800000
images/frame_20250227_202757_021378.jpg,0.800000
images/frame_20250227_202757_223759.jpg,0.800000
images/frame_20250227_202757_388311.jpg,0.800000
images/frame_20250227_202757_555006.jpg,0.800000
images/frame_20250227_202757_688109.jpg,0.800000
images/frame_20250227_202757_888510.jpg,0.800000
images/frame_20250227_202758_088083.jpg,0.800000
images/frame_20250227_202758_255171.jpg,0.800000
images/frame_20250227_202758_354566.jpg,0.800000
images/frame_20250227_202758_554885.jpg,0.800000
images/frame_20250227_202758_722310.jpg,0.800000
images/frame_20250227_202758_888375.jpg,0.800000
images/frame_20250227_202802_387523.jpg,0.800000
images/frame_20250227_202802_553744.jpg,0.800000
images/frame_20250227_202802_753829.jpg,0.800000
images/frame_20250227_202802_987555.jpg,0.800000
images/frame_20250227_202803_120446.jpg,0.800000
images/frame_20250227_202803_253839.jpg,0.800000
images/frame_20250227_202803_419982.jpg,0.800000
images/frame_20250227_202805_119251.jpg,0.400000
images/frame_20250227_202805_319030.jpg,0.400000
images/frame_20250227_202805_487837.jpg,0.400000
images/frame_20250227_202805_586537.jpg,0.400000
images/frame_20250227_202805_786784.jpg,0.400000
images/frame_20250227_202805_920315.jpg,0.400000
images/frame_20250227_202807_320540.jpg,0.100000
images/frame_20250227_202807_484275.jpg,0.100000
images/frame_20250227_202807_685869.jpg,0.100000
images/frame_20250227_202807_853242.jpg,0.100000
images/frame_20250227_202808_019725.jpg,0.100000
images/frame_20250227_202808_188337.jpg,0.100000
images/frame_20250227_202808_351562.jpg,0.100000
images/frame_20250227_202808_552516.jpg,0.100000
images/frame_20250227_202808_685771.jpg,0.100000
images/frame_20250227_202808_985975.jpg,0.100000
images/frame_20250227_202809_185173.jpg,0.100000
images/frame_20250227_202809_352393.jpg,0.100000
images/frame_20250227_202809_517664.jpg,0.100000
images/frame_20250227_202809_652506.jpg,0.100000
images/frame_20250227_202810_318799.jpg,0.100000
images/frame_20250227_202819_351270.jpg,0.000000
images/frame_20250227_202819_452918.jpg,0.000000
images/frame_20250227_202821_516776.jpg,0.000000
images/frame_20250227_202821_649494.jpg,0.000000
images/frame_20250227_202821_885012.jpg,0.000000
images/frame_20250227_202822_083681.jpg,0.000000
images/frame_20250227_202822_216619.jpg,0.000000
images/frame_20250227_202822_417230.jpg,0.000000
images/frame_20250227_202822_548942.jpg,0.000000
images/frame_20250227_202822_749493.jpg,0.000000
images/frame_20250227_202822_949515.jpg,0.000000
images/frame_20250227_202823_249468.jpg,0.000000
images/frame_20250227_202823_316162.jpg,0.000000
images/frame_20250227_202823_483761.jpg,0.000000
images/frame_20250227_202823_583210.jpg,0.000000
images/frame_20250227_202823_816266.jpg,0.000000
images/frame_20250227_202823_881281.jpg,0.000000
images/frame_20250227_202824_082918.jpg,0.000000
images/frame_20250227_202824_249750.jpg,0.000000
images/frame_20250227_202824_449550.jpg,0.000000
images/frame_20250227_202824_648772.jpg,0.000000
images/frame_20250227_202824_749783.jpg,0.000000
images/frame_20250227_202824_949054.jpg,0.000000
images/frame_20250227_202825_082448.jpg,0.000000
images/frame_20250227_202825_249453.jpg,0.000000
images/frame_20250227_202825_416302.jpg,0.000000
images/frame_20250227_202825_615718.jpg,0.000000
images/frame_20250227_202825_916110.jpg,0.000000
images/frame_20250227_202826_116297.jpg,0.000000
images/frame_20250227_202831_548824.jpg,0.000000
images/frame_20250227_202831_748547.jpg,0.000000
images/frame_20250227_202831_915050.jpg,0.000000
images/frame_20250227_202832_081758.jpg,0.000000
images/frame_20250227_202832_281026.jpg,0.000000
images/frame_20250227_202832_415085.jpg,0.000000
images/frame_20250227_202832_581260.jpg,0.000000
images/frame_20250227_202832_781307.jpg,0.000000
images/frame_20250227_202832_949129.jpg,0.000000
images/frame_20250227_202833_080913.jpg,0.000000
images/frame_20250227_202833_247359.jpg,0.000000
images/frame_20250227_202833_380352.jpg,0.000000
images/frame_20250227_202833_548033.jpg,0.000000
images/frame_20250227_202836_213918.jpg,0.200000
images/frame_20250227_202836_514026.jpg,0.200000
images/frame_20250227_202836_747356.jpg,0.200000
images/frame_20250227_202836_914067.jpg,0.200000
images/frame_20250227_202837_113754.jpg,0.200000
images/frame_20250227_202837_280146.jpg,0.200000
images/frame_20250227_202839_746941.jpg,0.600000
images/frame_20250227_202840_012686.jpg,0.600000
images/frame_20250227_202841_113018.jpg,0.700000
images/frame_20250227_202841_346269.jpg,0.700000
images/frame_20250227_202841_546326.jpg,0.700000
images/frame_20250227_202841_813015.jpg,0.700000
images/frame_20250227_202841_978167.jpg,0.700000
images/frame_20250227_202842_212296.jpg,0.700000
images/frame_20250227_202842_446360.jpg,0.700000
images/frame_20250227_202842_612789.jpg,0.700000
images/frame_20250227_202842_912831.jpg,0.700000
images/frame_20250227_202843_112639.jpg,0.700000
images/frame_20250227_202843_245933.jpg,0.700000
images/frame_20250227_202843_479840.jpg,0.700000
images/frame_20250227_202843_712555.jpg,0.700000
images/frame_20250227_202843_846131.jpg,0.700000
images/frame_20250227_202844_047229.jpg,0.700000
images/frame_20250227_202844_245543.jpg,0.700000
images/frame_20250227_202844_379022.jpg,0.700000
images/frame_20250227_202846_111784.jpg,0.500000
images/frame_20250227_202846_478824.jpg,0.500000
images/frame_20250227_202846_712205.jpg,0.500000
images/frame_20250227_202846_845417.jpg,0.500000
images/frame_20250227_202849_111925.jpg,0.200000
images/frame_20250227_202849_278140.jpg,0.200000
images/frame_20250227_202849_478017.jpg,0.200000
images/frame_20250227_202849_644884.jpg,0.200000
images/frame_20250227_202849_844376.jpg,0.200000
images/frame_20250227_202852_677412.jpg,0.700000
images/frame_20250227_202852_910462.jpg,0.700000
images/frame_20250227_202853_143763.jpg,0.700000
images/frame_20250227_202853_277589.jpg,0.700000
images/frame_20250227_202853_510271.jpg,0.700000
images/frame_20250227_202853_643982.jpg,0.700000
images/frame_20250227_202853_876699.jpg,0.700000
images/frame_20250227_202854_044223.jpg,0.700000
images/frame_20250227_202854_176173.jpg,0.700000
images/frame_20250227_202854_377895.jpg,0.700000
images/frame_20250227_202854_576682.jpg,0.700000
images/frame_20250227_202854_743865.jpg,0.700000
images/frame_20250227_202854_879342.jpg,0.700000
images/frame_20250227_202855_010286.jpg,0.700000
images/frame_20250227_202859_509553.jpg,0.200000
images/frame_20250227_202859_609971.jpg,0.200000
images/frame_20250227_202859_809266.jpg,0.200000
images/frame_20250227_202859_975394.jpg,0.200000
images/frame_20250227_202900_176051.jpg,0.200000
images/frame_20250227_202902_842248.jpg,0.800000
images/frame_20250227_202903_008473.jpg,0.800000
images/frame_20250227_202903_175287.jpg,0.800000
images/frame_20250227_202903_341788.jpg,0.800000
images/frame_20250227_202903_641859.jpg,0.800000
images/frame_20250227_202903_708264.jpg,0.800000
images/frame_20250227_202903_875447.jpg,0.800000
images/frame_20250227_202904_042786.jpg,0.800000
images/frame_20250227_202904_208533.jpg,0.800000
images/frame_20250227_202904_408475.jpg,0.800000
images/frame_20250227_202904_576464.jpg,0.800000
images/frame_20250227_202904_741630.jpg,0.800000
images/frame_20250227_202904_908459.jpg,0.800000
images/frame_20250227_202905_073125.jpg,0.800000
images/frame_20250227_202905_242151.jpg,0.800000
images/frame_20250227_202906_607292.jpg,0.500000
images/frame_20250227_202906_807606.jpg,0.500000
images/frame_20250227_202906_941532.jpg,0.500000
images/frame_20250227_202907_107654.jpg,0.500000
images/frame_20250227_202907_273569.jpg,0.500000
images/frame_20250227_202907_507811.jpg,0.500000
images/frame_20250227_202909_240789.jpg,1.000000
images/frame_20250227_202909_440676.jpg,1.000000
images/frame_20250227_202909_574268.jpg,1.000000
images/frame_20250227_202909_773541.jpg,1.000000
images/frame_20250227_202909_907737.jpg,1.000000
images/frame_20250227_202910_073925.jpg,1.000000
images/frame_20250227_202911_607072.jpg,0.700000
images/frame_20250227_202911_806839.jpg,0.700000
images/frame_20250227_202911_972855.jpg,0.700000
images/frame_20250227_202912_172827.jpg,0.700000
images/frame_20250227_202912_307105.jpg,0.700000
images/frame_20250227_202912_473722.jpg,0.700000
images/frame_20250227_202912_640103.jpg,0.700000
images/frame_20250227_202912_806822.jpg,0.700000
images/frame_20250227_202912_973300.jpg,0.700000
images/frame_20250227_202913_172997.jpg,0.700000
images/frame_20250227_202913_272702.jpg,0.700000
images/frame_20250227_202914_704922.jpg,0.400000
images/frame_20250227_202914_973614.jpg,0.400000
images/frame_20250227_202915_139776.jpg,0.400000
images/frame_20250227_202915_305779.jpg,0.400000
images/frame_20250227_202915_505276.jpg,0.400000
images/frame_20250227_202915_705801.jpg,0.400000
images/frame_20250227_202915_839531.jpg,0.400000
images/frame_20250227_202916_039825.jpg,0.400000
images/frame_20250227_202919_105711.jpg,1.000000
images/frame_20250227_202919_271924.jpg,1.000000
images/frame_20250227_202919_439386.jpg,1.000000
images/frame_20250227_202919_605859.jpg,1.000000
images/frame_20250227_202919_771438.jpg,1.000000
images/frame_20250227_202919_938557.jpg,1.000000
images/frame_20250227_202920_104655.jpg,1.000000
images/frame_20250227_202920_271526.jpg,1.000000
images/frame_20250227_202920_471891.jpg,1.000000
images/frame_20250227_202920_605863.jpg,1.000000
images/frame_20250227_202920_736362.jpg,1.000000
images/frame_20250227_202920_936976.jpg,1.000000
images/frame_20250227_202921_105244.jpg,1.000000
images/frame_20250227_202921_271999.jpg,1.000000
images/frame_20250227_202921_437978.jpg,1.000000
images/frame_20250227_202921_571469.jpg,1.000000
images/frame_20250227_202924_736195.jpg,0.300000
images/frame_20250227_202924_938856.jpg,0.300000
images/frame_20250227_202925_137452.jpg,0.300000
images/frame_20250227_202925_237468.jpg,0.300000
images/frame_20250227_202925_404224.jpg,0.300000
images/frame_20250227_202925_604523.jpg,0.300000
images/frame_20250227_202925_737983.jpg,0.300000
images/frame_20250227_202925_937796.jpg,0.300000
images/frame_20250227_202926_103983.jpg,0.300000
images/frame_20250227_202926_239440.jpg,0.300000
images/frame_20250227_202926_403209.jpg,0.300000
images/frame_20250227_202931_671143.jpg,0.800000
images/frame_20250227_202932_236645.jpg,0.800000
images/frame_20250227_202932_372134.jpg,0.800000
images/frame_20250227_202932_533752.jpg,0.800000
images/frame_20250227_202932_703432.jpg,0.800000
images/frame_20250227_202932_835921.jpg,0.800000
images/frame_20250227_202933_036073.jpg,0.800000
images/frame_20250227_202933_203196.jpg,0.800000
images/frame_20250227_202933_402424.jpg,0.800000
images/frame_20250227_202933_571592.jpg,0.800000
images/frame_20250227_202933_702591.jpg,0.800000
images/frame_20250227_202933_871189.jpg,0.800000
images/frame_20250227_202934_068726.jpg,0.800000
images/frame_20250227_202934_235821.jpg,0.800000
images/frame_20250227_202934_437113.jpg,0.800000
images/frame_20250227_202934_568581.jpg,0.800000
images/frame_20250227_202934_701834.jpg,0.800000
images/frame_20250227_202934_902318.jpg,0.800000
images/frame_20250227_202935_035801.jpg,0.800000
images/frame_20250227_202935_237590.jpg,0.800000
images/frame_20250227_202935_435570.jpg,0.800000
images/frame_20250227_202935_602404.jpg,0.800000
images/frame_20250227_202935_735511.jpg,0.800000
images/frame_20250227_202935_935414.jpg,0.800000
images/frame_20250227_202936_069094.jpg,0.800000
images/frame_20250227_202936_302610.jpg,0.800000
images/frame_20250227_202936_402165.jpg,0.800000
images/frame_20250227_202936_601575.jpg,0.800000
images/frame_20250227_202936_768311.jpg,0.800000
images/frame_20250227_202936_968684.jpg,0.800000
images/frame_20250227_202937_136251.jpg,0.800000
images/frame_20250227_202937_268324.jpg,0.800000
images/frame_20250227_202937_434720.jpg,0.800000
images/frame_20250227_202937_601620.jpg,0.800000
images/frame_20250227_202937_834848.jpg,0.800000
images/frame_20250227_202938_000971.jpg,0.800000
images/frame_20250227_202938_300690.jpg,0.800000
images/frame_20250227_202938_368210.jpg,0.800000
images/frame_20250227_202938_500445.jpg,0.800000
images/frame_20250227_202938_634571.jpg,0.800000
images/frame_20250227_202938_835070.jpg,0.800000
images/frame_20250227_202939_001688.jpg,0.800000
images/frame_20250227_202939_168056.jpg,0.800000
images/frame_20250227_202940_467687.jpg,0.500000
images/frame_20250227_202940_634521.jpg,0.500000
images/frame_20250227_202940_837385.jpg,0.500000
images/frame_20250227_202940_933001.jpg,0.500000
images/frame_20250227_202942_700943.jpg,0.000000
images/frame_20250227_202942_867449.jpg,0.000000
images/frame_20250227_202943_134017.jpg,0.000000
images/frame_20250227_202943_234568.jpg,0.000000
images/frame_20250227_202943_433656.jpg,0.000000
images/frame_20250227_202943_600269.jpg,0.000000
images/frame_20250227_202943_767440.jpg,0.000000
images/frame_20250227_202943_900959.jpg,0.000000
images/frame_20250227_202944_066730.jpg,0.000000
images/frame_20250227_202944_167024.jpg,0.000000
images/frame_20250227_202944_332423.jpg,0.000000
images/frame_20250227_202944_467173.jpg,0.000000
images/frame_20250227_202944_667467.jpg,0.000000
images/frame_20250227_202944_835183.jpg,0.000000
images/frame_20250227_202944_967162.jpg,0.000000
images/frame_20250227_202945_167054.jpg,0.000000
images/frame_20250227_202945_333293.jpg,0.000000
images/frame_20250227_202945_470369.jpg,0.000000
images/frame_20250227_202945_600074.jpg,0.000000
images/frame_20250227_202945_800645.jpg,0.000000
images/frame_20250227_202945_968348.jpg,0.000000
images/frame_20250227_202946_133176.jpg,0.000000
images/frame_20250227_202946_301695.jpg,0.000000
images/frame_20250227_202946_498544.jpg,0.000000
images/frame_20250227_202946_633622.jpg,0.000000
images/frame_20250227_202946_798562.jpg,0.000000
images/frame_20250227_202946_898929.jpg,0.000000
images/frame_20250227_202947_066352.jpg,0.000000
images/frame_20250227_202947_234375.jpg,0.000000
images/frame_20250227_202947_432548.jpg,0.000000
images/frame_20250227_202947_566264.jpg,0.000000
images/frame_20250227_202947_733292.jpg,0.000000
images/frame_20250227_202947_866294.jpg,0.000000
images/frame_20250227_202948_035033.jpg,0.000000
images/frame_20250227_202948_165092.jpg,0.000000
images/frame_20250227_202948_400096.jpg,0.000000
images/frame_20250227_202948_533007.jpg,0.000000
images/frame_20250227_202948_699986.jpg,0.000000
images/frame_20250227_202948_998258.jpg,0.000000
